UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
P37887,-0.1138751,-0.38273963,-0.035426144,0.14493258,0.27758923,0.017104736,-0.034904372,0.015338478,0.0025385201,-0.21202536,-1.3635114,0.524749,0.87761045,0.24976979,-0.7630473,-0.14514701,-0.071504824,0.14028932,0.07248766,0.55021614,0.17077647,0.044934418,1.7335664,0.12727419,0.06776945,-0.017990671,0.002587227,-0.043883134,-1.0557365,0.050013464,0.08640859,0.26242206
P08312,-0.16207871,-0.20392245,-0.07027828,0.18431583,-0.865015,-0.12788233,-0.075067125,-0.0106435185,-0.01883702,1.1736445,-2.965827,-0.36247164,1.9857181,0.44928384,-2.7833343,0.07748936,-0.123128146,-0.3262095,-0.06812918,0.5133784,-0.97508204,-0.012146894,5.038371,1.9452692,0.07307476,0.29447842,0.015537982,0.032763373,-0.4912345,0.063256904,-0.5336542,-0.21915239
P21583,-0.031320475,-0.21763854,-0.093546435,0.110560276,0.34593573,-0.219102,-0.08369194,0.0070378883,-0.08454776,-0.7654928,-2.251793,0.47803292,0.6317746,0.22579691,-0.9567901,0.655265,-0.067505814,0.09759114,0.09925057,-0.91634274,0.4653396,0.0003287971,1.6719959,1.9164044,0.07718812,0.24066854,-0.027835732,0.044361286,0.47814593,-0.008828735,-0.38143015,0.3348531
O88554,-0.15923525,0.3625861,-0.05105641,0.18602061,0.34571934,0.08579847,-0.01487042,0.02197938,0.00201423,0.057426468,-2.4529064,0.5419317,1.455497,0.15966766,-2.4927223,0.17569238,-0.09867591,-0.03023225,0.02099596,2.1089344,-0.090812676,-0.043291964,1.8590121,-0.64757335,0.081917986,0.15946701,0.02261196,0.082926504,-1.0153046,0.051404968,-0.39608443,0.39356565
P19414,-0.03954628,0.28573436,-0.095634505,0.113205485,-0.0053562936,-0.17025489,-0.09329208,0.000807526,-0.08726145,-0.10346978,-2.6731687,0.05287227,0.88758546,0.26690796,-1.0305148,-0.05562981,-0.06855315,-0.3261048,0.4764651,-0.7678941,0.9923248,0.02392189,1.6129493,3.0296078,0.076194115,0.15181066,-0.02074483,0.04654007,-0.026147816,0.002012522,-0.3395812,-0.012688526
P0C0V0,-0.030433046,0.2040342,-0.073593736,0.102815144,0.38969743,0.0048289895,-0.08539007,0.007707815,-0.05854945,0.0075452873,-1.7575022,0.0858498,0.9960306,0.18989104,-0.040189944,-0.11446016,-0.060872976,-0.71092623,-0.16497953,-0.32036057,-0.21580051,0.056632046,0.95408374,1.5974422,0.056454226,0.09085419,0.011136682,-0.0036488657,0.16512063,-0.0015475234,-0.20038573,-0.16870981
P32527,-0.013637143,-0.30369115,-0.12088216,0.10247781,0.34043965,-0.22500284,-0.102281004,0.0007253207,-0.120497555,-1.2431875,-2.184906,0.23428024,0.51216656,0.20555234,0.044043582,0.7403732,-0.066935115,0.13145387,0.24808489,-1.395668,0.70700264,0.032002673,1.4941006,3.0832899,0.09836814,0.028099364,-0.043371353,0.043394253,0.21035486,-0.016914958,-0.2599635,0.17932832
P40763,-0.07323666,0.06870485,-0.082931854,0.13038486,0.5709126,-0.15335478,-0.06611123,0.007808261,-0.058882188,-0.39052787,-1.9962236,0.344494,1.1129718,0.09081898,-0.47346908,0.11948217,-0.07690032,-0.74865913,-0.44299534,0.5083549,-0.44991183,-0.031045377,1.6797866,1.042437,0.07464108,0.22277598,0.012789335,0.07616448,-0.43666637,0.005705082,-0.14615925,0.27242827
O96033,-0.13280891,-1.0075846,-0.08141733,0.13602997,-0.9769206,-0.18900079,-0.026255023,-0.004923336,-0.053465582,-0.8432089,-0.91885334,0.42917228,-0.08030357,-0.13484742,-0.21289515,1.1973077,-0.08743867,0.7801697,-0.062015712,-0.8301522,-0.45537445,-0.03482204,4.934432,1.6099483,0.10029298,0.35088924,-0.043872043,0.09122932,-1.4380535,0.043511525,0.7020819,0.4342633
A1B198,-0.0029187836,0.5093632,-0.04866989,0.021653494,-0.43603355,-0.039000582,-0.035206717,-0.009324018,-0.05597578,-0.025526345,-0.52046716,0.36528903,-0.49316907,0.15983684,-0.49785793,0.39009392,-0.021333877,-0.007040158,0.16770697,-0.17682917,0.6101126,0.048869476,1.796056,2.6807399,0.031908102,0.26322103,-0.021086914,-0.006395599,-0.25322872,0.009927043,0.042420454,0.18490134
P04156,-0.057157494,0.010092604,-0.090555094,0.12141458,0.6503037,-0.16583242,-0.0917258,0.004338137,-0.0707677,-0.4557205,-2.3022847,0.17475657,1.4509743,0.12719215,-0.65850365,0.31700844,-0.079491034,-1.0234654,-0.5933798,0.39995947,-0.56705296,-0.011179024,2.0135744,1.7934568,0.06612469,0.36106887,0.015973222,0.06583346,-0.19807883,-0.00310331,-0.23321955,0.29862243
P32790,-0.023812778,0.40296018,-0.090933576,0.093915485,0.96671146,-0.060296826,-0.087723956,0.007716065,-0.08156772,-0.4547955,-2.127872,0.4794434,1.2524819,0.22274303,-0.14406973,-0.117685586,-0.05950847,-1.2072362,-0.27940345,0.55945355,0.34747955,0.009149698,0.4743266,1.7451185,0.06834751,-0.07087149,0.019669501,0.04566603,0.01864306,-0.010408532,-0.36438587,0.19267903
P01317,-0.14013717,0.64734334,-0.044462457,0.16544783,1.0136005,0.15623349,-0.011510014,0.030603789,0.0039126095,-0.09703412,-1.8467811,0.8348046,1.0549821,0.24513452,-1.0849706,-0.07100376,-0.08113705,-0.5074568,-0.27844566,3.1009371,-0.17399375,0.045054466,0.0066191256,-0.7961014,0.08378607,0.11606965,0.036667783,0.02197463,-1.4381498,0.044023037,-0.19714178,0.33028808
P16435,-0.08626497,-0.062362354,-0.098896086,0.12521724,0.25997454,-0.2300446,-0.09935544,-0.019524334,-0.07427553,-0.22495623,-1.9206511,0.17030816,1.7952251,0.2244863,-0.7116561,0.58121824,-0.09125688,-0.6241707,-0.5209101,0.49031976,-0.61259246,-0.030969186,2.5726535,2.0163279,0.08019594,0.22043093,0.016042454,0.034082744,-0.09680054,0.02815152,-0.35126662,0.24866587
O13877,-0.16002235,0.68679357,-0.038391814,0.20523703,0.48114687,0.073983684,-0.07291612,-0.022397604,-0.0030215448,-0.037860632,-1.9272907,1.1676021,1.3232057,0.17641574,-2.5579019,0.75369734,-0.13090399,0.25406325,-0.1919516,3.1111512,-0.5113753,-0.013900697,1.9611125,-1.0679352,0.06388595,0.6276053,0.033205736,0.013567758,-1.151107,-0.03673729,-0.5328418,0.79858863
Q9BYF1,-0.06109457,-0.019233145,-0.09296484,0.13405007,0.969489,-0.18201521,-0.087982774,0.017293248,-0.068998195,-0.5596721,-2.3216424,0.33970407,1.7702446,0.27085823,-0.7473814,-0.38488567,-0.08245543,-0.9871751,-0.54329896,0.14980748,-0.54675585,-0.013379546,1.4733012,0.99639094,0.07320352,0.52103734,0.025906255,0.08512673,-0.25465325,-0.015184332,-0.4171346,0.26699048
P52987,0.028482828,0.73923767,-0.11785407,0.092108436,2.0571308,-0.30734265,-0.1363886,-0.0010530576,-0.12666246,-0.34246695,-2.4430356,0.96004903,1.0593891,-0.046494998,0.1800518,0.045202486,-0.053866357,-2.4808385,-1.3928596,1.0898696,-0.3397199,-0.07418784,0.58527064,2.1898563,0.048109893,0.36214888,0.042317383,0.12824166,1.138419,-0.05350999,-0.46640295,0.9367243
P03971,-0.122036874,0.6392732,-0.047131475,0.1615229,1.1179435,0.086188406,-0.03322639,0.016182352,-0.0017462939,-0.010945961,-2.0437942,0.36653167,1.4950485,0.030903924,-1.1014549,0.18169823,-0.08024676,-0.947389,-0.6265403,2.9224808,-0.7536245,-0.007308708,0.2007554,-0.50920886,0.06432797,0.17011805,0.044415586,0.037850928,-1.0302417,0.038355228,-0.17436102,0.3457325
P68767,-0.04621108,0.7250247,-0.072316535,0.1603049,0.49610457,-0.20960267,-0.07583332,0.005803686,-0.044645738,0.6265027,-2.995519,-0.7989976,1.3023237,-0.055395246,-1.6092249,0.25227043,-0.076529026,-0.5705165,-0.10675708,0.63125014,-0.500576,-0.096268035,-0.29940715,0.80204606,0.048766673,0.07051297,0.009349945,0.0962723,0.8961,-0.005221537,-0.63369447,-0.08900023
O15393,-0.09020281,0.013033742,-0.04859714,0.11907878,0.30679613,0.1517882,-0.015733207,0.02729119,-0.018106673,-0.15315425,-1.2324513,0.7378677,0.73686063,0.2618955,-1.2875903,-0.1053764,-0.06507386,0.0016485095,0.012121108,0.94978714,0.18230204,0.018275697,1.4898765,-0.23059726,0.065024875,0.18674245,0.014607241,0.055788297,-0.5941687,0.018180009,-0.16567285,0.3262234
P19544,-0.0863874,0.30931512,-0.09093998,0.14724858,0.37155327,-0.13058431,-0.08140737,0.008995086,-0.061279625,-0.25038382,-2.6181796,0.16122021,1.579811,0.07241827,-1.206419,0.228137,-0.09373703,-0.8082347,-0.44715616,0.39592263,-0.7557082,-0.030268446,2.360914,1.3042941,0.073895976,0.48534617,0.019720823,0.09618952,-0.3281103,0.0049023456,-0.3489692,0.1759181
P19971,-0.09213516,0.64881253,-0.02222912,0.1792506,0.3961537,0.28118625,-0.020640513,0.02433486,0.016365316,1.4002658,-1.7536402,-0.29015684,-0.094512194,-0.15403949,-0.8247943,-0.13948098,-0.058274105,-0.31900948,-0.009281784,1.7133858,-0.4718935,0.07186546,-0.29288033,-0.105928764,0.040557414,0.15422133,0.009523549,0.015693307,-0.31104237,0.030273093,0.2514372,-0.15553945
P01563,-0.12913977,0.5858344,-0.051662277,0.15176637,1.0912414,0.0026470919,-0.01717829,0.021059757,-0.008677685,-0.15213133,-1.6161629,0.9962707,1.1660334,0.25674328,-1.2608627,-0.17684175,-0.07944548,-0.6391144,-0.59526503,2.7953892,-0.5545724,-0.011380088,0.71836376,-0.82599336,0.07678073,0.35179687,0.042628575,0.05463634,-1.1545554,0.034697846,-0.3414211,0.5415286
O75563,-0.13786978,-0.32733846,-0.0714977,0.15106031,-0.37237537,0.16904819,-0.00071383145,0.02746843,-0.036081046,0.25371623,-1.49966,1.0134448,0.27112782,0.52615744,-1.8729582,-0.36808276,-0.08459102,0.61504716,0.575368,0.6009666,0.80151063,0.04235429,3.1593077,0.48453486,0.10505285,0.18167742,-0.011155705,0.102757365,-0.98149705,0.033368703,-0.188157,0.21926595
O75112,-0.0338252,-0.41613352,-0.07338261,0.08282471,-0.24326016,-0.33706602,-0.045671225,7.754316e-05,-0.066083685,-0.38944733,-1.0802608,0.50703025,-0.2326895,0.11475276,-0.5176442,0.6604919,-0.0558784,0.13847129,-0.39263153,-1.1226535,-0.68322116,-0.04805899,3.0522869,1.3757997,0.057865154,0.49444136,-0.026431656,0.07155221,0.28720355,-0.008953623,-0.04904924,0.3422576
O15054,-0.12436078,0.24767329,-0.052138176,0.1564446,-0.15634422,0.19935167,0.015550029,0.029172054,-0.012730539,0.68238574,-1.5262371,0.43779907,0.17879052,0.27338502,-1.9052271,-0.25453457,-0.074931815,0.37164256,0.35679197,1.4387468,0.15507616,0.0012325272,1.5915723,-0.34452972,0.08128468,0.15111339,0.0021920837,0.11915311,-0.70501584,0.027123502,-0.21663226,0.06682846
P15291,-0.05802987,0.026798053,-0.09516797,0.1517414,0.38929585,-0.11400286,-0.095161684,0.0075754174,-0.07345789,0.1279456,-2.6582572,0.055960137,1.0426412,0.094528005,-0.8009629,0.21064176,-0.08424668,-0.6576016,-0.24804264,-0.34653252,-0.45134872,0.0023767443,1.901641,1.7067211,0.073415704,0.30156314,0.0001044828,0.07307869,0.40249196,-0.005041935,-0.28030336,0.020432323
P0DP23,-0.0877957,-0.17058362,-0.062465042,0.1289705,0.04049462,0.010137087,-0.04225438,0.013204922,-0.034394056,-0.07172666,-1.5483329,0.24897394,0.845736,0.17325352,-0.67179847,-0.08729825,-0.07127341,-0.14846331,0.08486392,0.23818532,0.14886793,0.00630396,1.8131857,0.8131542,0.07213053,0.01120427,0.002136419,0.04485274,-0.6503613,0.022983693,0.016778108,0.106710054
P17931,-0.06452049,0.1273035,-0.08942761,0.15003842,0.4738887,-0.053370494,-0.07479908,0.014617275,-0.06606843,-0.06882088,-2.510857,0.3376919,0.7666575,0.2637641,-0.8494973,0.0828869,-0.07971732,-0.23251468,0.10543798,0.021640062,0.17020833,0.029497664,1.2043473,1.376558,0.08689709,0.023479793,-0.007531956,0.043509107,0.15690863,0.0042092577,-0.4294846,0.020611212
Q9UTI7,-0.13242716,0.49135226,-0.031507067,0.18385923,0.75739163,0.23109132,-0.0259137,0.035935566,0.011342727,0.447842,-1.5843993,1.14147,0.009937901,0.25452143,-0.8699621,-0.3795435,-0.07341232,0.06286293,0.044877693,1.9296281,0.25927588,0.14878011,0.6356493,-0.2513006,0.076640755,0.3611206,0.011928869,-0.04945231,-1.1497117,0.048976846,0.061414376,0.34508196
P23202,-0.06702755,0.16489577,-0.07672113,0.13570112,-0.57409734,-0.09611145,-0.051099405,-0.009671897,-0.056183446,-0.05617817,-1.8843603,-0.26307422,0.11313927,-0.1758117,-1.1400828,1.3836327,-0.07270041,0.83230096,0.39008674,-0.4863585,0.06969144,-0.051745463,1.8495765,1.5857197,0.07374703,-0.09653044,-0.040939376,0.05609745,0.43106225,0.028202618,-0.14488031,0.063716464
O00399,-0.13924262,-0.87362266,-0.03170401,0.14942393,-0.76157343,-0.1761554,-0.007392122,0.0033147465,0.008177066,0.39373353,-0.80926394,0.5183013,0.16267087,0.390819,-1.2616324,-0.03945536,-0.076484784,1.1363796,0.44930786,-0.20859936,0.35710174,-0.019015513,3.138638,0.0617927,0.077807724,-0.13000542,-0.025377458,-0.021917064,-0.72703826,0.06829163,0.077200755,0.2436617
P06367,-0.09270384,0.41405666,-0.08074706,0.11267945,-0.27397698,0.04244079,-0.038937073,-0.0043240436,-0.060643524,0.37448725,-1.8766782,0.4704104,0.611373,0.4152346,-1.1196659,-0.36958802,-0.068618566,-0.20021169,0.5563751,0.6241541,0.9658166,0.029953912,2.1640203,2.1881497,0.091178566,-0.19146246,-0.00692464,0.04675394,-0.8597639,0.039828517,-0.28465068,-0.10466185
O54288,-0.10637259,-1.0890027,-0.05818765,0.11122258,0.57382536,-0.013372347,0.017767048,0.018364446,-0.025149837,-1.0594672,-0.2563339,0.69086105,0.89981306,0.31870684,-0.45034674,0.02867207,-0.060147025,0.44514206,-0.11961275,0.938624,0.062218398,-0.064771235,1.1159612,-1.1938158,0.09131521,-0.11464025,0.00050062314,0.09619568,-1.1267756,0.021847678,0.099962115,0.5239621
P0A912,-0.1387459,-0.6233004,-0.098362684,0.1620391,1.816857,-0.16207665,-0.12662405,-0.013284233,-0.057168763,-1.005548,-2.2310133,1.2567182,2.96193,0.31378612,-0.13812685,-0.062947035,-0.11161898,-2.1300812,-1.7600076,1.6452844,-1.8413087,0.03261408,4.1013436,1.1710742,0.08795917,0.60294425,0.06607277,-0.018530985,-1.3981074,0.04365599,-0.12957594,0.7660203
P62829,-0.09912861,0.47762954,-0.05599016,0.13733998,0.16403536,0.11117247,-0.047467828,0.013383298,-0.02482273,0.055875648,-1.9583039,0.40328884,0.8644295,0.08336652,-1.0313344,0.024867686,-0.074794985,-0.41440618,0.008963478,0.9519953,0.051813625,0.0436736,1.8442543,1.0411426,0.06598937,0.1752606,0.012656039,0.020747093,-0.92135966,0.03459293,-0.045336053,0.13564311
A0A075TRK9,-0.051007375,0.38335252,-0.08554996,0.14131612,1.0960902,0.102158085,-0.1052167,0.008340092,-0.057313643,-0.30295473,-2.3216224,0.035487853,1.9791019,-0.39991564,-0.48364076,0.6317096,-0.08719772,-1.8075521,-1.4639764,0.5821341,-2.3156383,-0.042042803,2.4149375,0.4562289,0.037300464,0.6333077,0.056527954,0.10942003,0.3690054,-0.017547423,-0.14007612,0.2796709
B2UP57,-0.0746628,0.14134848,-0.058560602,0.14641547,-0.07760346,0.018380003,-0.07120601,0.008926155,-0.017961878,0.28828317,-2.2964945,-0.828942,2.0043445,-0.12435487,-1.0885618,0.299217,-0.09060731,-0.7187321,-0.4714666,-0.13722008,-1.6806806,-0.06450876,1.9547602,0.13752337,0.040329266,0.047200575,0.033488646,0.05999077,0.29055884,0.009774491,-0.32516795,-0.3805563
P0AE85,0.054309357,1.076395,-0.13200067,0.09801053,1.107936,-0.17159335,-0.16106658,-0.019094072,-0.14425059,0.78889805,-2.9850016,0.7137881,-0.05608694,-0.02539896,0.6250465,1.3530258,-0.061341237,-1.9452614,-1.0675613,0.13498802,-0.9070535,0.015446308,0.6229481,3.1578834,0.060512096,-0.23099928,0.00859713,0.025217047,2.9958944,-0.041287713,-0.7679164,-0.02490147
P63085,-0.13769051,-0.29220948,-0.051810138,0.15939815,0.24539874,-0.05795618,-0.025235752,0.008898546,-0.0064090053,-0.13842453,-1.6512629,0.4262793,1.3117243,0.22881314,-1.5110381,0.18750687,-0.08847223,0.061787497,-0.20330147,1.1978992,-0.47279775,-0.03829055,2.2380943,-0.31422687,0.07771486,0.11963897,0.013218135,0.039316956,-0.8821889,0.048513684,-0.18643492,0.33713344
P06850,-0.12850647,0.9315208,-0.040545672,0.16606542,0.8489584,0.069403246,-0.031339057,0.019456381,0.008197008,0.18921246,-2.341991,0.29402006,1.598172,0.010831753,-1.7091366,0.22571006,-0.08592891,-0.85363615,-0.4991086,2.963746,-0.6755091,-0.028077174,0.35558057,-0.6204048,0.057576913,0.21749051,0.047985267,0.04632597,-0.9034486,0.041168004,-0.32549292,0.32845694
Q9D1M4,-0.14342013,0.32389033,-0.025971472,0.17182082,0.27918795,0.000375477,-0.038147498,0.005788622,0.026717285,-0.021130428,-2.247052,0.18575208,1.7023325,0.013531268,-2.3771212,0.68969584,-0.09196525,0.06141901,-0.20557435,1.7073207,-0.58805424,-0.03527843,1.8864168,-0.4741385,0.050528716,0.18602073,0.022578806,-0.022154203,-0.713311,0.06873765,-0.33120826,0.40504956
P01031,-0.075675115,0.37009248,-0.07081579,0.14007227,1.1112983,-0.21512587,-0.052897584,0.019194247,-0.039570913,-0.35615662,-2.4152515,0.5236247,1.3894497,0.20581019,-1.3723726,0.07947506,-0.07926507,-0.90824854,-0.6757724,1.5268629,-0.70191795,-0.06967988,0.76139724,-0.099376306,0.06565655,0.31618318,0.030366534,0.08903723,-0.121209025,-0.0019129142,-0.58816904,0.45714527
O35235,-0.07892745,0.20623212,-0.040866133,0.13601217,1.096079,0.16959722,-0.06311364,0.019128546,-0.0008742058,-0.4955485,-1.9363008,-0.11664113,1.9785286,-0.10086534,-0.29346448,0.21614522,-0.07231585,-1.1897464,-0.76269275,1.3721448,-1.2615104,0.033370383,0.35807928,-0.287452,0.041153397,0.12532549,0.046506662,-0.018004954,-0.76421183,0.020225978,0.018131247,0.025290847
Q06406,-0.08406683,-0.6787116,-0.067455314,0.119557194,0.82099944,-0.29297104,-0.04998802,0.0087912725,-0.041932054,-1.4201883,-1.4718488,0.5827236,1.2432157,0.09846257,-0.33985,0.34278855,-0.06963331,-0.28414413,-0.4797663,0.29360256,-0.17595045,-0.05604139,1.734102,0.42529058,0.07538425,0.25825873,-0.0007409939,0.0455553,-1.0773475,0.016015256,0.11514507,0.71259993
P0C7P0,-0.02674152,-0.19364037,-0.09310547,0.0895952,1.0946723,-0.028918186,-0.10206157,0.012431372,-0.08013458,-1.1302592,-1.5712668,0.4403297,1.5714383,0.05751108,0.80262136,0.2644353,-0.06727602,-1.4511495,-0.9405127,0.15624408,-0.7930886,0.036000516,1.4423934,1.4875569,0.063640095,0.23466273,0.031659935,0.034858022,-0.3310205,-0.020117704,0.03706262,0.29092997
P15822,-0.15599956,-0.22286667,-0.07030638,0.1609209,0.36137676,-0.03722823,-0.013164505,0.025325982,-0.023751473,-0.45639396,-1.9884752,0.95476866,1.490769,0.5099401,-1.3840564,-0.66078866,-0.096185125,-0.22325528,0.12644784,1.4525394,0.41489503,-0.029619819,2.287613,-0.24657829,0.110442884,-0.12819348,0.020326806,0.08378288,-1.6766173,0.042865977,-0.313691,0.30727455
P00390,-0.0827164,-0.4977901,-0.03982077,0.10342672,-0.39859295,-0.09344932,-0.024644643,0.0077945604,-0.01783099,0.29596484,-0.8580969,0.5764044,0.20602131,0.35102364,-1.0560216,-0.18842979,-0.0564058,0.3566363,0.23722036,-0.23116378,0.51106095,0.007607152,2.550938,0.793998,0.056426268,0.1256269,-0.012112677,0.007086838,-0.41283432,0.03280366,0.0673371,0.27838132
O53580,-0.034807593,-1.0832623,-0.15424302,0.17260376,2.0537271,-0.2377033,-0.15975201,0.0020203856,-0.14102343,-0.34176654,-3.2684855,0.40747532,1.7187665,0.17054309,1.6977736,-0.7244614,-0.09225633,-2.9607618,-1.5420567,-0.6493491,-1.7232273,0.033675484,2.513969,2.5935063,0.10399623,0.27413297,0.025011515,0.11747911,0.104957104,-0.047123164,0.13895303,-0.023932189
P06243,-0.06632798,0.078510486,-0.08031609,0.14770564,0.60787493,-0.22017719,-0.09221432,0.005688975,-0.051015157,0.49426123,-2.7546933,-0.23948845,1.8711822,0.2638475,-1.0763856,-0.25535804,-0.085369,-1.1949885,-0.41953406,0.59992737,-0.5371975,-0.04795462,1.0192538,1.1248754,0.060414888,0.10558821,0.028716996,0.06511891,0.3647271,0.0011918806,-0.48214218,-0.03615009
P28741,-0.0683387,-0.28396526,-0.07805862,0.12122383,0.450185,-0.15819101,-0.054206286,0.009213046,-0.058658782,-0.41906995,-1.6375817,0.6774108,0.5508994,0.20745167,-0.37316275,0.09247914,-0.068058915,-0.34936106,-0.23375984,0.09805121,0.006959479,-0.012116007,1.9366112,1.0300313,0.07925301,0.10719488,-0.0045613428,0.05530175,-0.3455162,0.008378298,-0.06983633,0.35795742
O43704,-0.09269754,-0.043536965,-0.08536455,0.19079697,0.08084007,-0.29915264,-0.09763175,0.014388729,-0.04949091,1.5797014,-3.3736794,-0.035027664,1.2202963,0.6343153,-1.4526988,-0.57605475,-0.10314151,-0.7606099,0.13318717,0.47236514,0.21141048,-0.004130649,1.2451338,1.5107708,0.08534607,-0.1984993,0.010451282,0.036788262,0.91095036,0.012730171,-0.7067035,-0.28391555
O88470,-0.020801416,0.9909815,-0.099844106,0.12655033,0.69869184,-0.31521204,-0.105381526,-0.004358187,-0.08958814,-0.25596878,-3.092182,-0.05755047,0.94322366,-0.12646791,-0.8675604,0.7244475,-0.07264572,-0.94915026,-0.38695848,0.24338698,-0.3560485,-0.066101074,0.63985735,2.2085102,0.06152156,0.25735056,0.00013827842,0.08225777,0.653568,-0.013950328,-0.5594396,0.2089302
P03452,-0.08105909,-0.52486753,-0.045168165,0.11709601,0.3210942,0.035202492,-0.037856415,0.018091002,-0.016376784,-0.4693836,-1.1815425,0.43108547,1.0432149,0.1639496,-1.177432,0.18545121,-0.06518197,0.05007275,-0.20675378,0.15658952,-0.20815925,0.010368121,2.1064034,0.10255784,0.05130304,0.3831856,0.006613417,0.026651861,-0.49090493,0.01789696,0.015470077,0.43806362
O13289,-0.17728902,-0.3902936,-0.08411169,0.18059315,0.5134877,-0.045433134,-0.013126373,0.02379105,-0.033022217,-0.33005917,-2.1535318,1.3854967,1.8937838,0.579107,-2.6047897,-0.6219437,-0.11079326,-0.09392041,-0.10351455,1.4837207,0.07818252,-0.08049226,3.444018,-0.8967167,0.11488898,0.3363815,0.02955509,0.15683082,-1.1685325,0.03778541,-0.62819433,0.64141685
P51881,-0.1555195,-0.47609553,-0.06183066,0.20950909,-0.32211208,-0.04067112,-0.03421775,0.009060906,-0.015749704,1.3316911,-2.2125015,0.13617972,0.47020215,0.425965,-1.8077137,-0.51354706,-0.097242765,0.32252017,0.41018182,0.686459,0.20201692,0.020409882,2.8692431,0.90915644,0.09341629,0.040692966,-0.013698952,0.051021874,-0.5763786,0.054659747,-0.10601892,-0.0052481266
