UniProt_ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Q6GIL8,-0.026894849,0.12031783,-0.0018814988,-0.009477377,-0.021572538,-0.0174898,-0.017914342,0.01869241,-0.030607633,-0.008185341,0.0740349,0.04712982,0.08809161,0.011022059,0.004004675,-0.01454094,0.007903874,-0.05713056,-0.040098943,0.09409501,-0.022113157,0.0074711544,0.031617545,-0.042314027,0.11009456,-0.01783536,-0.11191796,0.014227666,0.0112619735,-0.004390884,0.06955664,0.02231053
P31681,-0.03414133,0.08615503,-0.0057755625,-0.004767593,-0.009168256,-0.008576721,-0.024642967,0.016431004,-0.032046676,0.01042759,0.05550668,0.008158704,0.09864736,0.012265051,-0.03026682,-0.013400194,-0.0030939155,-0.056052893,-0.026813554,0.105146125,-0.04205647,-0.0013386803,0.031391636,-0.03834175,0.10292813,-0.030833595,-0.095694035,0.012188556,-0.007708607,-0.017301295,0.08037252,0.024215832
P01298,-0.018934553,0.12668647,-0.009835701,-0.02400842,-0.0193567,0.0052026478,-0.0048004864,0.041658215,-0.004205956,-0.014242271,0.06664285,0.03668321,0.11430239,0.030444331,0.01387518,-0.015142208,-0.009447904,-0.04714445,-0.025797952,0.11470658,-0.024879985,0.00867056,0.05454238,-0.06435115,0.11691164,-0.021635346,-0.09664714,0.019894678,-0.03219349,-0.0187483,0.06786286,0.033567607
P47543,-0.011556794,0.09885448,-0.01441849,-0.010994566,-0.010553829,-0.009249532,-0.011042091,0.022607418,-0.032788854,0.009837502,0.059775297,0.013982575,0.10375932,0.0101143755,-0.020591995,-0.036242105,-0.0037565401,-0.07055913,-0.04022099,0.118913375,-0.045749117,-1.5920028e-05,0.045782473,-0.065507315,0.116292976,-0.025910191,-0.10858122,0.006492609,-0.019232715,-0.021443501,0.070074745,0.03546432
P16554,-0.023772152,0.10351586,-0.019090444,-0.00075895456,-0.011296336,-0.007959129,-0.013362259,0.031689707,-0.024972565,0.014628198,0.06516386,0.018905323,0.09797824,0.017484043,-0.012064676,-0.02864511,-0.004649454,-0.06200854,-0.033629406,0.117346756,-0.030771656,0.010968606,0.049757164,-0.054749783,0.11299506,-0.02850566,-0.09777837,0.009836165,-0.009536133,-0.020746155,0.06688498,0.035519972
P20676,-0.015211387,0.106047355,-0.023598883,-0.0031552124,-0.010282693,0.0018827026,-0.0038227688,0.02887802,-0.010330149,0.015999326,0.06812421,0.018649826,0.10383316,0.026697049,-0.0027997696,-0.017180325,-0.005396039,-0.049614698,-0.01571788,0.110607944,-0.0329164,0.004857701,0.05088348,-0.062128212,0.10617563,-0.028312786,-0.09652448,0.016595356,-0.031340137,-0.036230545,0.062751055,0.041440304
O95994,-0.026611181,0.10019218,-0.008283875,-0.010957942,-0.017756691,0.0031017594,-0.014328544,0.030829504,-0.023066998,0.0035544492,0.0640824,0.00618864,0.102831475,0.0054861107,-0.008962024,-0.02471931,-0.01680833,-0.058802407,-0.0333496,0.11828536,-0.03175738,0.00077812903,0.049409103,-0.06186335,0.10848678,-0.027089223,-0.09886244,0.012441825,-0.011382684,-0.023467958,0.06809697,0.031119138
Q8WUM4,-0.032237165,0.09459852,-0.013848371,-0.0047001056,-0.007449319,-0.012110113,-0.014736649,0.030387707,-0.024860796,0.014655234,0.067286134,0.017204821,0.096952535,0.010053509,-0.012386296,-0.024919253,-0.004553439,-0.05606852,-0.03149782,0.11349116,-0.029332565,0.01148835,0.04110825,-0.042777326,0.11455047,-0.028366247,-0.09200671,0.009339479,-0.0019039967,-0.01417792,0.06999717,0.030970182
P10987,-0.026378606,0.10146011,-0.0155330775,-0.004422887,-0.011057694,-0.005044028,-0.01334659,0.036810584,-0.028842501,0.007974636,0.06598751,0.015072828,0.09761675,0.0150988195,-0.008818983,-0.026218498,0.0033437843,-0.058872838,-0.03788368,0.11653727,-0.02623799,0.0009266983,0.049752563,-0.05243362,0.11444856,-0.027239371,-0.10329327,0.019819895,-0.008211722,-0.0065074945,0.069793426,0.039985534
P0DOY2,-0.012271545,0.10373086,-0.030220192,-0.022515215,-0.024212014,-0.020857466,-0.021579988,0.050613187,-0.013790965,0.003444842,0.054762475,0.038572904,0.09722348,0.044556014,-0.0014852909,-0.030135453,-0.015654678,-0.055429548,9.950204e-05,0.1282072,-0.032606635,-0.015737765,0.04642686,-0.05207219,0.118731275,-0.01181611,-0.10906679,0.00041749142,-0.02424964,-0.009148467,0.052791674,0.06140968
P14373,-0.024150427,0.10458261,-0.012866097,-0.002719923,-0.01533328,-0.0061914353,-0.010980899,0.033780143,-0.0238006,0.00903993,0.06472678,0.016445883,0.100242585,0.012089193,-0.012308095,-0.027679227,-0.005612066,-0.058799244,-0.033648904,0.11744925,-0.027953057,0.0072362907,0.050120167,-0.055189047,0.11128883,-0.028008375,-0.09875834,0.013232324,-0.010186971,-0.020890146,0.06875756,0.03194883
P0AAR3,-0.027475875,0.088987745,-0.0113371145,-0.010766298,-0.011569704,-0.008695052,-0.019898636,0.037307296,-0.029315341,0.016426925,0.060043264,0.0045927586,0.09403969,0.009902134,-0.020002805,-0.028946057,-0.014728328,-0.06174136,-0.026265949,0.12097903,-0.03180205,0.0039065434,0.03711591,-0.054121464,0.11183467,-0.0146458,-0.10789659,0.0031696998,-0.007991528,-0.009061007,0.06559322,0.035976157
O76041,-0.027026925,0.09057445,-0.011573338,-0.023067513,-0.017347008,-0.021609038,-0.024946729,0.026926829,-0.028649798,0.010889038,0.05722138,0.026085526,0.09486485,0.02260965,-0.017185997,-0.030148923,-0.004829967,-0.06114457,-0.030575046,0.12397398,-0.031530697,-0.004408662,0.034887493,-0.04129785,0.12255703,-0.014228786,-0.10401934,0.0007233447,-0.0073257657,-0.005855548,0.062905625,0.043300543
O95273,-0.008586747,0.13385297,-0.0065999483,-0.016094776,-0.021687666,-0.014624382,0.014197183,0.03971383,-0.0155095905,-0.00643184,0.07293867,0.048522502,0.1033389,0.034696072,0.021856675,-0.0039254962,-0.0023746209,-0.03323863,-0.017393485,0.10752999,-0.0031731415,0.011741854,0.074989066,-0.069426335,0.09924763,-0.029125065,-0.10078714,0.018489212,-0.037674338,-0.02481852,0.06052351,0.022412816
O43586,-0.025032362,0.0995602,-0.018116325,-0.023162752,-0.017657042,-0.020259999,-0.02004735,0.044043355,-0.022464234,0.010032072,0.05378572,0.026936468,0.09694438,0.026777843,-0.020545825,-0.034053255,-0.013547773,-0.054730106,-0.018830558,0.124784626,-0.036728106,0.003909268,0.04163095,-0.046442598,0.11203756,-0.020256897,-0.10711601,0.00025231094,-0.0070481896,-0.01260685,0.06417123,0.040744867
P02042,-0.033356886,0.081323005,-0.02181227,-0.011872113,-0.027943969,-0.006571095,-0.034338173,0.047650978,-0.011151612,0.00785789,0.06555431,0.021541419,0.098054856,0.026586512,-0.017599082,-0.027742049,-0.019662289,-0.061328035,-0.017559184,0.1340352,-0.029251168,-0.00082509284,0.050786253,-0.04840857,0.12244403,-0.019329214,-0.095493436,-0.0024303496,0.0030217469,-0.0058140582,0.06688053,0.045965392
O14529,-0.0300386,0.09255194,-0.00585482,-0.0037518018,-0.015425885,-0.016917707,-0.020723823,0.017513651,-0.0483124,0.0039068805,0.061881762,0.008268465,0.10833125,0.008747977,-0.023236837,-0.036329396,0.002872423,-0.0632215,-0.034555487,0.11762953,-0.03588774,-0.005238644,0.049777985,-0.05978132,0.109487295,-0.043038804,-0.09961898,0.010043476,-0.009459672,-0.019643191,0.071780816,0.032020185
P10613,-0.017055487,0.09176662,-0.0112132775,-0.01329534,-0.017201196,-0.018353075,-0.013523413,0.02501388,-0.026011165,0.019296419,0.066508465,0.017404674,0.10726583,0.028988192,-0.016573867,-0.03228564,-0.008104013,-0.056622166,-0.012640236,0.123143926,-0.039162457,0.0020784133,0.035640933,-0.04756545,0.10295238,-0.029350141,-0.09435268,0.0106734345,-0.025270034,-0.02165912,0.059647076,0.043031394
O14520,-0.018808628,0.08871524,-0.01666367,-0.013721283,-0.0107115405,-0.014913024,-0.023570478,0.031077597,-0.02671252,0.016804086,0.06748248,0.016641364,0.09153107,0.026179578,-0.01586239,-0.031901784,-0.008169114,-0.07077903,-0.033600464,0.11832746,-0.03967932,0.005630892,0.03257354,-0.04676274,0.121698424,-0.016058946,-0.10322729,0.0038075051,-0.014129482,-0.008642336,0.060839266,0.052585267
P04776,-0.04349233,0.090764545,-0.013739141,-0.013096163,0.0089493785,-0.010719678,-0.04679118,0.016220778,-0.0081084315,0.019189883,0.054662373,0.016097283,0.08664027,0.0042688977,-0.023338892,-0.0626854,-0.020052183,-0.09882735,-0.06657536,0.13539472,-0.06660785,-0.00027679442,0.05278185,-0.062921524,0.14175723,-0.04216478,-0.097088754,-0.0051246257,0.02326628,-0.022590293,0.091668196,0.041227706
Q66GS9,-0.021993715,0.09818817,-0.0059958487,-0.016064204,-0.02244757,-0.011168986,-0.018440496,0.036790624,-0.023289151,0.0015547476,0.0682646,0.024698632,0.10419106,0.016681055,-0.018317364,-0.028313356,-0.010410126,-0.054378387,-0.03427243,0.12124319,-0.027593689,0.010663664,0.046418525,-0.050853696,0.1158571,-0.027270732,-0.1016285,0.0019336729,-0.0016029655,-0.019536983,0.06453738,0.02200336
P18509,-0.024521042,0.10589585,-0.017637692,-0.00014832312,-0.014364859,0.0051382855,-0.013229041,0.03623934,-0.02316519,0.0022718722,0.059489455,0.015763603,0.101476066,0.0088842055,-0.009963573,-0.020219497,-0.001572298,-0.05491635,-0.0299885,0.11286053,-0.030472822,0.0011809724,0.055869807,-0.059596322,0.10829856,-0.025892006,-0.10129945,0.019057006,-0.016934982,-0.024924634,0.07134843,0.0297587
Q96LR5,-0.026701342,0.10229311,-0.009120594,0.0039312663,-0.016227482,-0.0046925163,-0.0046896935,0.031530686,-0.031127919,0.017731328,0.06978677,0.0090593295,0.10432885,0.018178465,-0.012449307,-0.019625273,-0.008559583,-0.049370773,-0.025568407,0.10790534,-0.02669574,0.0025146785,0.035827693,-0.05049038,0.11136814,-0.030007329,-0.09589521,0.015359385,-0.013980739,-0.023080168,0.060886133,0.03911219
P06709,-0.019626586,0.113072716,-0.010041359,-0.0072623948,-0.017775659,-0.00422836,-0.0012098767,0.03243775,-0.024770405,-0.004521232,0.068437755,0.027651733,0.108251676,0.013807739,0.0004170781,-0.016849268,-0.0018647509,-0.049116623,-0.034321718,0.113626525,-0.024949854,0.006596985,0.04238186,-0.051280428,0.11847536,-0.024486404,-0.09160133,0.020659614,-0.020952307,-0.016141292,0.06486484,0.029760635
Q09472,-0.02387848,0.10745991,-0.011557893,0.00038628987,-0.01244081,-0.004294101,-0.012753092,0.034749735,-0.024359751,0.008273659,0.067265265,0.019273808,0.096142635,0.013877389,-0.009403087,-0.024202079,-0.0025202904,-0.05679812,-0.03785923,0.11382163,-0.026367128,0.008723085,0.05122842,-0.055618323,0.112017214,-0.029469054,-0.097469404,0.0159689,-0.0073292865,-0.01825034,0.0716522,0.027114106
P24058,-0.011931427,0.13080351,-0.010973935,-0.006606152,-0.012799118,-0.0011846306,-0.0039180056,0.047749594,-0.015000823,-0.003575769,0.06670614,0.034131255,0.08909619,0.023516111,0.009020048,-0.014435865,-0.019798163,-0.04514398,-0.03316151,0.10117587,-0.020797087,0.0110211475,0.063763075,-0.08130307,0.10768779,-0.027633838,-0.10890251,0.021591669,-0.016581835,-0.013710524,0.072382964,0.029043734
P20338,-0.023895347,0.10910955,-0.011378735,-0.006578606,-0.010329911,-0.00021458168,0.0042982693,0.035799634,-0.023113256,0.016141511,0.0702813,0.017748257,0.09552171,0.013707195,0.0044768816,-0.017478105,-0.0023529395,-0.052082323,-0.025035908,0.11376055,-0.023417585,0.010514821,0.047043603,-0.053322785,0.107537895,-0.021540383,-0.0995738,0.021130031,-0.021548508,-0.024494503,0.06054908,0.029452374
A2A825,-0.018901428,0.11295562,-0.012127871,-0.0060681645,-0.0116176605,-0.015111961,-0.008178551,0.036440693,-0.028511895,0.010092803,0.07011832,0.025004346,0.09353999,0.023866741,-0.007099311,-0.023537306,-0.0052125137,-0.05407786,-0.030867454,0.11477972,-0.030687915,0.016434314,0.038250837,-0.04920115,0.111339845,-0.023124268,-0.095155075,0.011339733,-0.015025801,-0.020171778,0.061793163,0.03099786
P00359,-0.01927708,0.098628335,-0.015308037,-0.00033331648,-0.016093891,-0.0044164443,-0.01303461,0.027439954,-0.034426186,0.011300555,0.068224065,0.011969654,0.102179095,0.007885135,-0.013774828,-0.027361525,-0.0059406934,-0.06291345,-0.035031516,0.12077451,-0.033229154,0.007673131,0.044597138,-0.05102619,0.10799829,-0.02978867,-0.09456028,0.016072325,-0.0072878166,-0.020879002,0.06550238,0.028831657
P00925,-0.02121698,0.10749868,-0.011090608,-0.0038262855,-0.012070014,-0.0063147657,-0.017928269,0.03803102,-0.020313624,0.0002538329,0.06790601,0.029994885,0.09068301,0.011259809,-0.0016949698,-0.029547542,-0.0033217287,-0.0635432,-0.04250102,0.11822286,-0.027913574,0.008089609,0.05953958,-0.056670144,0.11887454,-0.03099108,-0.09275464,0.014389274,-0.0037080366,-0.0100693535,0.07877083,0.02218678
Q6NUS6,-0.02021952,0.11819281,-0.020716958,-0.012499556,-0.02342872,-0.0056861094,-0.0043860488,0.04004304,-0.022453975,0.005098464,0.067845814,0.0265305,0.091786236,0.026209991,0.006411038,-0.012305734,-0.0029217876,-0.047820665,-0.017797597,0.1212101,-0.016900519,0.006210192,0.05899532,-0.053743035,0.104549184,-0.020392252,-0.0889132,0.021066947,-0.029487457,-0.028452994,0.06961415,0.037841666
Q5A0M4,-0.014485389,0.096318185,-0.01597187,-0.0024220485,-0.017343568,-0.0151793165,-0.02071437,0.024925627,-0.03901951,0.017881922,0.07156004,0.019541973,0.09426814,0.027011225,-0.020494426,-0.028476486,0.0030042653,-0.055964503,-0.022719333,0.114662826,-0.04211265,-0.005031298,0.031372707,-0.04919231,0.109717846,-0.029282035,-0.096856885,0.015261218,-0.005550118,-0.019558901,0.06284646,0.036928643
O70361,-0.02897358,0.10719311,-0.010184073,-0.0016403466,-0.009685127,-0.012407423,-0.026537899,0.029571164,-0.021014456,0.0035009596,0.06596287,0.025417268,0.0949624,0.020372098,-0.019946408,-0.035418045,-0.004298366,-0.063965894,-0.046689685,0.11881496,-0.031102736,0.0050251586,0.05845359,-0.06492208,0.11853252,-0.044839256,-0.105452165,0.0002681762,-0.004688889,-0.022201145,0.08112094,0.030425113
Q04120,-0.021833135,0.10142717,-0.010975421,-0.0020430293,-0.012259038,0.0016224906,-0.007367039,0.026390497,-0.02500679,0.024720306,0.06832495,0.003621934,0.098064885,0.012020331,-0.010294735,-0.030926764,-0.009178804,-0.062133692,-0.028394809,0.118287325,-0.026754962,0.006795112,0.045220055,-0.06331903,0.11106438,-0.025908913,-0.10081427,0.008759625,-0.024723388,-0.03821434,0.0629938,0.03347093
O00214,-0.031027658,0.09954004,-0.018882485,-0.007044017,-0.009937296,-0.00763721,-0.017451596,0.033447318,-0.025236081,0.01628601,0.06462574,0.025566578,0.09656976,0.014469938,-0.008064751,-0.027497081,-0.011292567,-0.06418925,-0.033080883,0.11553244,-0.026206177,0.010305665,0.045326725,-0.050920326,0.12310872,-0.025359742,-0.1044347,0.00024689035,-0.009192867,-0.013209605,0.07352918,0.038482595
P00375,-0.02121851,0.097516224,-0.008579705,-0.009890753,-0.022766693,-0.020972753,-0.017584927,0.025210453,-0.033364188,0.007667051,0.062490795,0.027525203,0.09917745,0.017771143,-0.023175346,-0.030715533,-0.008264481,-0.06266722,-0.03341835,0.118784785,-0.029054362,0.0140129505,0.056494392,-0.059610926,0.1022749,-0.03369761,-0.10413115,0.002315795,-0.00275315,-0.014195227,0.0679102,0.02509482
Q9UQE7,-0.03683489,0.096950285,-0.018496932,-0.0031999436,-0.008632544,-0.010399514,-0.028856225,0.028825965,-0.020592017,0.012469303,0.06046882,0.017778875,0.099239185,0.016231112,-0.018709105,-0.030304559,-0.00052874535,-0.056450088,-0.035076376,0.117787465,-0.030634211,0.002454538,0.046780724,-0.047145244,0.116525665,-0.029664546,-0.09605862,0.007550116,0.0051332195,-0.015462887,0.07136427,0.037422333
O94788,-0.01964166,0.1094998,-0.011944081,-0.009082922,-0.014677544,-0.0044098115,-0.00863519,0.034910478,-0.025658151,0.0013828746,0.068967804,0.023575366,0.09867032,0.018506346,-0.0010062819,-0.01792317,-0.006968112,-0.058667384,-0.03512138,0.11391948,-0.03264466,0.009057079,0.04428778,-0.055925924,0.11472659,-0.020933738,-0.097239956,0.015217999,-0.014240396,-0.010405974,0.0689268,0.03271074
P11103,-0.024240175,0.09981525,-0.010540132,-0.0046675727,-0.012666286,-0.012497693,-0.016492438,0.03156391,-0.030172,0.007284733,0.06723362,0.013866016,0.09970532,0.01905543,-0.011230932,-0.024358109,0.0014771952,-0.05952428,-0.031962346,0.113792054,-0.029392142,0.0017147984,0.042706788,-0.049655754,0.11479245,-0.023373375,-0.09781009,0.010120608,-0.012453314,-0.011419451,0.07077721,0.03694924
Q6UWE0,-0.016985105,0.09960801,-0.00813204,0.0027999787,-0.013703363,-0.011667945,-0.01576938,0.037681058,-0.026718576,0.0072482703,0.07088941,0.019651277,0.09788842,0.02251891,-0.01445934,-0.021401625,-0.0058569387,-0.057466485,-0.030805022,0.112805516,-0.032917075,0.0042214645,0.04210877,-0.05541322,0.11821458,-0.025010917,-0.097116746,0.008890552,-0.00943746,-0.010219579,0.07172758,0.029512916
P15260,-0.021474702,0.09771942,-0.018924247,-0.013248099,-0.015307156,-0.010051872,-0.017231075,0.028569993,-0.027473377,0.014257029,0.06482278,0.009569584,0.10252806,0.027309274,-0.01336094,-0.02918947,-0.0034642518,-0.057015695,-0.01957159,0.1234842,-0.039840084,-0.004171481,0.03936171,-0.05046817,0.108600475,-0.026187474,-0.09157611,0.013043048,-0.02092821,-0.023292905,0.064163275,0.04771022
A0QWG6,-0.019784838,0.10301096,-0.00949419,0.0025577545,-0.009267894,0.008386662,-0.0058914153,0.020551223,-0.023808312,0.010987383,0.061399914,-0.0031967578,0.097526014,-0.0015862349,-0.00066772755,-0.028515626,-0.0209677,-0.067054525,-0.047799494,0.11438596,-0.034588374,0.0029549059,0.04750541,-0.06407219,0.10584085,-0.031805962,-0.09633502,0.017872166,-0.014509266,-0.027971307,0.06143043,0.03162237
A0A1D8PFS4,-0.01357223,0.10776735,-0.025161922,-0.00959345,-0.012455195,-0.0147746755,-0.01806815,0.03548773,-0.012108373,-0.0012746472,0.057689156,0.038451757,0.101153694,0.016564732,-0.012804717,-0.03632131,-0.012699806,-0.06304426,-0.041583445,0.12127829,-0.036119282,0.021955045,0.070818365,-0.06351435,0.10609021,-0.037280373,-0.10739099,0.0039930725,0.009721725,-0.019921113,0.063856564,0.021708375
O35244,-0.029254049,0.11217364,-0.0074939,-0.010176536,-0.0068768566,-0.019525176,-0.008477391,0.03075532,-0.024946658,0.015211937,0.072117984,0.024702812,0.08657077,0.023651505,0.0052232854,-0.013672489,-0.0001070605,-0.0491382,-0.026295664,0.107275955,-0.019911664,0.022541843,0.05143273,-0.043629657,0.090190776,-0.025169194,-0.087886505,0.008130329,-0.012535572,-0.016008293,0.063968025,0.023975288
P61866,-0.029645678,0.11258629,-0.011637211,-0.0028028786,-0.006187793,0.023864513,-0.017243123,0.05095586,-0.011436444,0.0071287975,0.06942534,-0.014129521,0.05999387,-0.024737073,-0.006174488,-0.037731763,-0.04634643,-0.084569186,-0.07230075,0.109710254,-0.04925681,0.012224461,0.030045917,-0.07307796,0.12950256,-0.012516316,-0.10396244,0.013208157,0.0024354449,-0.0146629475,0.09843075,0.048312
O94953,-0.025913212,0.094743215,-0.002529353,-0.01156291,-0.0074487673,-0.021571564,-0.026236469,0.021731019,-0.01346833,0.00598307,0.06951752,0.021380976,0.088059664,0.015620723,-0.01495837,-0.014549784,-0.0076207793,-0.064192966,-0.043587014,0.122043565,-0.029874597,0.0005912784,0.03941045,-0.04312379,0.1221215,-0.015887912,-0.09982007,0.0021567834,-0.004187246,-0.011314804,0.08260699,0.0321724
P13010,-0.030191194,0.094014354,-0.011596483,0.00031047297,-0.012419031,-0.012429815,-0.018344305,0.02505814,-0.029720075,0.008405917,0.063751794,0.011789647,0.10238743,0.012298042,-0.017482975,-0.028911652,-0.0021441786,-0.062368456,-0.032541275,0.11434317,-0.03180556,0.0032298008,0.040153805,-0.048889514,0.11281047,-0.030187564,-0.09718143,0.010862218,-0.008566936,-0.013086963,0.06771057,0.039383978
O60880,-0.030894956,0.097496785,-0.002361955,-0.005042529,-0.016729722,-0.009919641,-0.024917172,0.038681027,-0.029542232,0.0058424245,0.06834412,0.01759979,0.0984552,0.00875919,-0.016887119,-0.033012394,-0.0037617928,-0.06193915,-0.036580607,0.11568447,-0.022294024,0.011144116,0.04197511,-0.051397443,0.117977165,-0.020587279,-0.10615974,0.0051347576,0.0028435367,-0.0067161494,0.07037363,0.023495138
O70394,-0.028201317,0.10483574,-0.011521073,-0.007272279,-0.015432185,-0.012846736,-0.013305026,0.030012926,-0.026602935,0.00927511,0.069919,0.023976726,0.0996999,0.020895455,-0.006569362,-0.028536793,0.0001555509,-0.055251878,-0.031885825,0.11653733,-0.023241915,0.008150513,0.044370614,-0.050184052,0.11547024,-0.029137444,-0.096922636,0.011061898,-0.0098717,-0.015997835,0.06335166,0.036563028
O95154,-0.017331552,0.115124024,-0.0135615785,-0.009610428,-0.015996518,-0.005254355,-0.023714278,0.039037287,-0.008919646,-0.00038347542,0.06352143,0.025667328,0.10456659,0.020154048,-0.021838333,-0.03710743,-0.0020872212,-0.05916067,-0.039378814,0.11918404,-0.029238572,0.015216613,0.06847725,-0.06907815,0.10278706,-0.038788587,-0.10815573,0.005245491,0.00047832652,-0.02043793,0.08973654,0.015250996
